crystal_system,formation,slices
3,-2.5,Ba Ba Ba Ba Ba Ba Zr Zr Mo Mo Mo Mo O O O O O O O O O O O O O O O O O O O O 0 15 - o o 0 27 o o o 0 21 - o o 0 13 - o o 0 20 o o o 0 12 o o o 0 26 o o o 0 16 o o o 1 17 - o o 1 27 - o + 1 20 o o o 1 12 o o o 1 21 o o o 1 13 o o o 1 26 o o + 1 14 o o o 2 22 o - o 2 24 o o o 2 15 o - o 2 30 o o o 2 18 o - o 2 20 o o o 2 13 o o o 2 25 o o o 3 24 o - + 3 31 o - o 3 19 o o o 3 23 + - o 3 12 o o o 3 14 o o + 3 25 o - + 3 16 o o o 4 19 o - o 4 24 o o o 4 16 o - o 4 28 o o o 4 26 o - o 4 15 o o o 4 5 o o o 5 14 o - o 5 29 o o o 5 27 o o + 5 17 o - o 5 17 o o o 5 30 o o o 5 25 o o + 6 23 - o - 6 16 - o o 6 26 o o o 6 22 o o o 7 25 o - o 7 20 o o o 7 28 o o o 7 31 o o o 8 31 o o - 8 24 o o o 8 25 o o o 8 21 o o o 9 30 o o - 9 23 o o o 9 26 o o o 9 22 o o o 10 29 o o o 10 20 o o o 10 27 o o + 10 25 o o o 11 26 o o o 11 28 o o o 11 21 o o o 11 31 o o o 12 31 o + o 12 28 o o o 12 20 o o o 13 31 o o o 13 29 o o o 13 21 o o o 14 30 o o o 14 22 o o o 14 17 o o o 15 23 o o o 15 31 o o o 15 16 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 2s r u y 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r u z 1s 1s 2s i x y 1s 1s 2s u i z 1s 1s 2s x r y 1s 1s 2s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 1s r u y 2s 2s 1s x r z 2s 2s 1s u i y 2s 2s 1s r u z 2s 2s 1s i x y 2s 2s 1s u i z 2s 2s 1s x r y 2s 2s 1s
3,-2.5,Cs Cs Cs Cs Fe Fe F F F F F F F F 0 9 - - o 0 9 - o o 0 9 o - o 0 9 o o o 0 12 - o o 0 12 o o o 0 13 o - o 0 13 o o o 0 6 o o o 1 8 - - o 1 8 - o o 1 8 o - o 1 8 o o o 1 12 - o o 1 12 o o o 1 13 o - o 1 13 o o o 1 7 o o o 2 7 o o o 2 7 o + o 2 7 + o o 2 7 + + o 2 10 o o + 2 10 + o + 2 11 o o + 2 11 o + + 2 8 o o o 3 6 o o o 3 6 o + o 3 6 + o o 3 6 + + o 3 10 o o o 3 10 + o o 3 11 o o o 3 11 o + o 3 9 o o o 4 11 - o o 4 11 o o o 4 10 o - o 4 10 o o o 4 7 o o - 4 6 o o o 5 13 o o o 5 13 + o o 5 12 o o o 5 12 o + o 5 9 o o o 5 8 o o o 6 11 - o o 6 11 o o o 6 10 o - o 6 10 o o o 7 11 - o + 7 11 o o + 7 10 o - + 7 10 o o + 8 13 o o o 8 13 + o o 8 12 o o o 8 12 o + o 9 13 o o o 9 13 + o o 9 12 o o o 9 12 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,-2.5,Ti Ti Ti Ti Te Te O O O O O O 0 7 - o - 0 7 o o - 0 8 o - o 0 8 o o o 0 9 o o - 0 4 o o o 1 11 - o o 1 11 o o o 1 4 o o o 1 4 o + o 1 8 o o o 1 5 o o o 2 5 o o o 2 5 + o o 2 10 o o o 2 10 o + o 2 11 o o o 2 6 o o o 3 9 o o o 3 9 + o o 3 6 o - o 3 6 o o o 3 10 o o o 3 7 o o o i u y 1s 1s 1s x i y 1s 2s 7s r x y 2s 2s 2s u r y 2s 1s 6s i x z 1s 2s 7s x r z 1s 1s 1s r u z 2s 1s 6s u i z 2s 2s 2s r x z 1s 2s 7s u r z 1s 1s 1s i u z 2s 1s 6s x i z 2s 2s 2s r u y 1s 1s 1s u i y 1s 2s 7s i x y 2s 2s 2s x r y 2s 1s 6s i u y 2s 2s 2s x i y 2s 1s 6s r x y 1s 1s 1s u r y 1s 2s 7s i x z 2s 1s 6s x r z 2s 2s 2s r u z 1s 2s 7s u i z 1s 1s 1s r x z 2s 1s 6s u r z 2s 2s 2s i u z 1s 2s 7s x i z 1s 1s 1s r u y 2s 2s 2s u i y 2s 1s 6s i x y 1s 1s 1s x r y 1s 2s 7s
3,-2.5,Ba Ba Ba Ba Pb Pb Pb Pb O O O O O O O O O O O O 0 13 - o - 0 10 - o o 0 14 - o - 0 19 - o o 0 19 o o o 0 9 - o o 0 15 o o - 0 16 o o o 0 16 o + o 0 8 o o o 0 12 o o o 0 11 o o o 1 10 - o o 1 13 - o + 1 9 - o o 1 18 - o o 1 18 o o o 1 14 - o + 1 8 o o o 1 15 o o + 1 17 o o o 1 17 o + o 1 11 o o o 1 12 o o + 2 12 o - o 2 11 o - o 2 15 o o o 2 16 o o o 2 16 + o o 2 8 o o o 2 14 o - o 2 19 o - o 2 19 o o o 2 9 o - o 2 13 o o o 2 10 o o o 3 11 o - o 3 12 o - + 3 8 o o o 3 15 o o + 3 17 o o o 3 17 + o o 3 9 o - o 3 14 o - + 3 18 o - o 3 18 o o o 3 10 o o o 3 13 o o + 4 14 - - o 4 13 - o o 4 12 o - o 4 17 o o - 4 16 o o o 4 15 o o o 5 9 - - o 5 10 - o o 5 11 o - o 5 16 o o o 5 17 o o o 5 8 o o o 6 8 o o o 6 11 o o o 6 10 o o o 6 19 o o o 6 18 o o o 6 9 o o o 7 15 o o o 7 12 o o o 7 13 o o o 7 18 o o - 7 19 o o o 7 14 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 2s r u y 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r u z 1s 1s 2s i x y 1s 1s 2s u i z 1s 1s 2s x r y 1s 1s 2s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 1s r u y 2s 2s 1s x r z 2s 2s 1s u i y 2s 2s 1s r u z 2s 2s 1s i x y 2s 2s 1s u i z 2s 2s 1s x r y 2s 2s 1s
3,-2.5,Na Na Na Na Na Na Pd Pd Pd Pd F F F F F F F F F F F F F F F F F F F F 0 10 - o o 0 18 - o o 0 14 - o o 0 19 - o o 0 21 o o o 0 16 - o o 0 8 o o o 0 13 o o o 0 16 o o o 0 17 o o o 0 12 o o o 0 11 o o o 1 13 - o o 1 10 - o + 1 16 - o o 1 9 - o + 1 26 o o o 1 12 - o + 1 18 o o o 1 18 o o o 1 17 o o o 1 15 o o + 1 19 o o o 1 11 o o + 2 11 o - o 2 15 o - o 2 22 o o o 2 28 o o o 2 14 o - o 2 19 o o o 2 29 o - o 2 16 o - o 2 24 o o o 2 10 o o o 2 13 o o o 2 21 o o o 3 20 o - o 3 27 o - + 3 17 o o o 3 12 o o + 3 11 o - o 3 18 o - + 3 29 o o o 3 15 o o + 3 14 o o o 3 23 o o + 4 16 o o o 4 17 o o o 4 21 - o o 4 28 o o o 4 24 o o o 4 22 o o o 5 23 o o o 5 25 o o o 5 29 + o o 5 20 o o o 5 16 o o o 5 17 o o o 6 20 - - o 6 19 - o o 6 22 o - o 6 18 o o o 6 29 o o o 6 21 o o o 7 25 - o o 7 16 - o o 7 19 o o o 7 23 o o o 7 18 o o o 7 27 o o o 8 12 o o o 8 27 o o o 8 16 o o - 8 24 o o o 9 17 o o o 9 13 o o o 9 26 o o o 9 16 o o o 10 22 o o o 10 29 o o o 10 14 o o o 10 14 o o o 11 15 o o o 11 15 o o o 11 28 o o o 11 23 o o o 12 20 o o o 12 27 o o o 13 26 o o o 13 21 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 2s r u y 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r u z 1s 1s 2s i x y 1s 1s 2s u i z 1s 1s 2s x r y 1s 1s 2s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 1s r u y 2s 2s 1s x r z 2s 2s 1s u i y 2s 2s 1s r u z 2s 2s 1s i x y 2s 2s 1s u i z 2s 2s 1s x r y 2s 2s 1s
3,-2.5,Ba Ba Ba Ba Zn Zn Zn Zn Zn Zn Cl Cl Cl Cl O O O O O O O O O O O O O O 0 27 - - o 0 27 - o o 0 27 o - o 0 27 o o o 0 15 o o - 0 14 - o o 0 14 o - o 0 14 o o o 0 17 o o - 0 16 o o o 1 26 o o o 1 26 o + o 1 26 + o o 1 26 + + o 1 11 o o o 1 11 o + o 1 10 o o o 1 10 + o o 1 13 o o o 1 13 o + o 2 25 - - o 2 25 - o o 2 25 o - o 2 25 o o o 2 13 - o o 2 13 o o o 2 10 o - o 2 10 o o o 2 20 - o o 2 20 o o o 2 12 - o o 2 12 o o o 2 11 o - o 2 11 o o o 3 24 - - o 3 24 - o o 3 24 o - o 3 24 o o o 3 13 - o o 3 13 o o o 3 25 o - o 3 25 o o o 3 12 o - o 3 12 o o o 3 10 o o o 3 10 o - o 4 23 o o o 4 23 o + o 4 11 + o o 4 11 + + o 4 16 o o + 4 16 + o + 4 14 o o o 4 14 o + o 4 27 o o o 5 22 o o o 5 6 o + o 5 6 + o o 5 10 + + o 5 10 o o o 5 10 + o o 5 10 + + o 5 15 o o o 5 15 o + o 6 15 - o o 6 15 o o o 6 17 o - o 6 17 o o o 6 18 o o o 6 18 o o o 7 14 - o o 7 14 o o o 7 16 o - o 7 16 o o o 7 19 o o o 7 19 o o o 8 11 o o o 8 11 + o o 8 13 o o o 8 13 o + o 8 20 o o o 8 24 o o o 9 10 o o o 9 10 + o o 9 12 o o o 9 12 o + o 9 25 o o o 9 21 o o o 14 27 o o o 14 27 o - o 14 27 o o o 10 26 o o o 11 26 o o o 11 26 o o o 11 23 o o o 11 15 o o o 12 16 - o o 12 16 o o o 12 17 o - o 12 17 o o o 12 22 o o o 13 17 - o o 13 17 o o o 13 14 o - o 13 14 o o o 13 23 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,-2.5,Ta Ta W W W W W W O O O O O O O O O O O O O O O O 0 13 - o o 0 11 - o o 0 23 o - o 0 21 o - o 0 16 o o o 0 12 o o o 0 19 o o o 0 8 o o o 1 15 - o o 1 9 - o + 1 12 o o o 1 8 o o o 1 23 o o o 1 17 o o o 1 18 o o + 1 21 o o o 2 17 o o - 2 18 o o o 2 14 o o o 2 10 o o o 2 22 o o - 2 15 o o - 2 20 o o o 2 9 o o o 3 16 o o o 3 19 o o o 3 22 o - - 3 20 o - o 3 13 o o o 3 14 o o - 3 11 o o o 3 10 o o o 4 13 - o o 4 21 o - - 4 8 o o - 4 16 o o o 5 9 - o o 5 12 o o o 5 18 o o o 5 23 o o o 6 17 o o o 6 10 o o o 6 20 o o o 6 15 o o o 7 19 o o o 7 22 o - o 7 11 o o o 7 14 o o o i u y 1s 1s 1s x i y 1s 2s 7s r x y 2s 2s 2s u r y 2s 1s 6s i x z 1s 2s 7s x r z 1s 1s 1s r u z 2s 1s 6s u i z 2s 2s 2s r x z 1s 2s 7s u r z 1s 1s 1s i u z 2s 1s 6s x i z 2s 2s 2s r u y 1s 1s 1s u i y 1s 2s 7s i x y 2s 2s 2s x r y 2s 1s 6s i u y 2s 2s 2s x i y 2s 1s 6s r x y 1s 1s 1s u r y 1s 2s 7s i x z 2s 1s 6s x r z 2s 2s 2s r u z 1s 2s 7s u i z 1s 1s 1s r x z 2s 1s 6s u r z 2s 2s 2s i u z 1s 2s 7s x i z 1s 1s 1s r u y 2s 2s 2s u i y 2s 1s 6s i x y 1s 1s 1s x r y 1s 2s 7s
3,-2.5,Hf Hf Hf Hf Hf Hf Hf Hf Cu Cu Cu Cu Cu Cu S S S S S O O O O O O O O O O O O O O O 0 25 - o o 0 25 o o o 0 26 o - o 0 26 o o o 0 17 o o o 1 24 o o o 1 24 + o o 1 28 o o o 1 16 o + o 1 23 o o o 2 23 - o o 2 23 o o o 2 24 o - o 2 24 o o o 2 21 o o o 3 25 o - o 3 25 + o o 3 20 o o o 3 22 o o o 3 22 o - o 4 19 - o o 4 19 o o o 4 21 o - o 4 21 o o o 4 26 o o o 4 18 o o o 5 18 o o o 5 18 + o o 5 20 o o o 5 20 o + o 5 27 o o o 5 27 o o o 6 17 - o o 6 17 o o o 6 24 o o o 6 28 o + o 6 32 o o o 6 16 o o o 7 16 o o o 7 16 + o o 7 29 o - o 7 29 o o o 7 25 o o o 7 26 o o + 8 18 - o o 8 18 o o o 8 33 o - o 8 33 o o o 9 19 o o o 9 19 + o o 9 32 o o o 9 32 o + o 10 18 - o o 10 18 o o o 10 16 o - o 10 16 o o o 11 17 - o o 11 17 o o o 11 19 o - o 11 19 o o o 12 20 o o o 12 20 + o o 12 31 o o o 12 31 o + o 12 24 o o o 13 21 o o o 13 21 + o o 13 30 o o o 13 26 o o o 13 26 o + o 14 22 o + o 14 22 o o o 14 17 + o o 14 25 o o o 14 26 o o o 15 23 o o o 15 23 + o o 15 16 o o o 15 24 o + o 15 27 o o o 16 24 o o o 17 25 o o o 18 25 o o o 19 25 o o o 20 31 o o o 20 31 - o o 21 30 - o o 21 26 o o o 22 33 o - o 22 29 o o o 23 28 o o - 23 28 + o - 24 31 o o o 24 31 o + o 25 32 o o o 25 32 + o o 26 32 o o o 26 32 + o o 27 33 o o - 27 33 o + - i u y 1s 1s 1s x i y 1s 2s 7s r x y 2s 2s 2s u r z 2s 1s 2s u r z 1s 2s 2s i x z 2s 1s 6s x r z 2s 2s 2s r u z 1s 1s 1s u i z 1s 2s 7s i u y 2s 1s 6s i x y 1s 1s 6s x r y 2s 2s 2s u i z 1s 2s 7s u i z 2s 2s 2s u r y 2s 1s 6s u r z 2s 2s 2s i u z 1s 2s 7s x i z 1s 1s 1s r u y 2s 2s 2s u i y 2s 1s 6s i x y 1s 1s 1s x r y 1s 2s 7s
3,-2.5,La La La La La La La La As As As As O O O O O O O O O O O O O O O O O O O O O O O O 0 19 - o - 0 26 - o o 0 14 - o o 0 13 - o o 0 11 o o - 0 11 o o o 0 27 o o o 0 16 o o o 0 17 o o - 0 28 o o o 0 32 o + o 0 12 o o o 1 13 - o o 1 16 - o o 1 29 - o o 1 26 o o o 1 26 o o o 1 26 o + o 1 12 o o o 1 12 o o + 1 34 o o o 1 15 o o + 1 8 o o o 1 14 o o + 2 27 o - o 2 21 o o o 2 21 o - o 2 10 o o o 2 10 + o o 2 22 o o o 2 15 o - o 2 33 o o o 2 28 o o o 2 20 o - o 2 35 o o o 2 35 o o o 3 23 o - o 3 23 o o o 3 24 o o o 3 32 + o o 3 17 o o o 3 12 o o + 3 20 o - o 3 34 o o o 3 22 o o o 3 11 o - o 3 35 o o + 3 26 o o + 4 14 - o o 4 18 - o o 4 12 o o o 4 17 o o o 4 32 o - o 4 32 o o o 4 16 o o o 4 33 o o o 5 19 o - o 5 22 o o o 5 17 o o o 5 20 o o o 5 13 o - o 5 23 o o o 5 34 o o o 5 15 o o o 6 23 o o o 6 26 o o o 6 18 o o o 6 20 o o o 6 16 o o o 6 34 o o o 6 14 o o o 6 14 o o o 7 15 o o o 7 17 o o o 7 21 o o o 7 35 o o o 7 19 o o o 7 18 o o o 7 22 o o o 7 34 o o o 8 31 - o o 8 28 o o o 8 25 - o o 8 20 o o o 8 29 o o o 8 16 o o o 8 34 o o o 8 10 o o o 9 17 - o o 9 31 - o o 9 21 - o o 9 24 o o o 9 29 o o o 9 32 o o o 9 35 o o o 9 11 o o o 10 14 o - o 10 27 o o o 10 32 o o o 10 12 o o o 10 35 o - o 10 30 o o o 10 35 o o o 10 25 o o o 11 23 o - o 11 31 o o o 11 17 o o o 11 13 o o o 11 13 o o o 11 33 o - o 11 26 o o o 11 35 o o o 12 21 - o o 12 15 o o o 13 14 o - o 13 20 + o o 14 23 o o o 14 17 o o o 15 22 o o o 15 16 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 2s r u y 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r u z 1s 1s 2s i x y 1s 1s 2s u i z 1s 1s 2s x r y 1s 1s 2s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 1s r u y 2s 2s 1s x r z 2s 2s 1s u i y 2s 2s 1s r u z 2s 2s 1s i x y 2s 2s 1s u i z 2s 2s 1s x r y 2s 2s 1s
3,-2.5,Mg Mg Mg Mg Mg Mg Pt Pt O O O O O O O O O O O O 0 10 - o o 0 13 - o o 0 9 - o o 0 19 - o o 0 19 o o o 0 14 - o o 0 8 o o o 0 16 o o o 0 16 o + o 0 15 o o o 0 11 o o o 0 12 o o o 1 13 - o o 1 10 - o + 1 14 - o o 1 9 - o + 1 18 - o o 1 18 o o o 1 15 o o o 1 8 o o + 1 17 o o o 1 17 o + o 1 12 o o o 1 11 o o + 2 11 o - o 2 12 o - o 2 8 o o o 2 16 o o o 2 16 + o o 2 15 o o o 2 9 o - o 2 19 o - o 2 19 o o o 2 14 o - o 2 10 o o o 2 13 o o o 3 12 o - o 3 11 o - + 3 15 o o o 3 8 o o + 3 17 o o o 3 17 + o o 3 14 o - o 3 18 o - o 3 18 o o o 3 9 o - + 3 13 o o o 3 10 o o + 4 9 - - o 4 10 - o o 4 11 o - o 4 17 o o - 4 16 o o o 4 8 o o o 5 14 - - o 5 13 - o o 5 12 o - o 5 16 o o o 5 17 o o o 5 15 o o o 6 15 o o o 6 12 o o o 6 13 o o o 6 19 o o o 6 18 o o o 6 14 o o o 7 8 o o o 7 11 o o o 7 10 o o o 7 18 o o - 7 19 o o o 7 9 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 2s r u y 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r u z 1s 1s 2s i x y 1s 1s 2s u i z 1s 1s 2s x r y 1s 1s 2s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 1s r u y 2s 2s 1s x r z 2s 2s 1s u i y 2s 2s 1s r u z 2s 2s 1s i x y 2s 2s 1s u i z 2s 2s 1s x r y 2s 2s 1s
3,-2.5,Li Li Li Li Cu Cu Cu Cu F F F F F F F F F F F F 0 10 - o o 0 13 - o o 0 9 - o o 0 19 - o o 0 19 o o o 0 14 - o o 0 8 o o o 0 16 o o o 0 16 o + o 0 15 o o o 0 11 o o o 0 12 o o o 1 13 - o o 1 10 - o + 1 14 - o o 1 18 - o o 1 18 o o o 1 9 - o + 1 15 o o o 1 8 o o + 1 17 o o o 1 17 o + o 1 12 o o o 1 11 o o + 2 11 o - o 2 12 o - o 2 8 o o o 2 16 o o o 2 16 + o o 2 15 o o o 2 9 o - o 2 19 o - o 2 19 o o o 2 14 o - o 2 10 o o o 2 13 o o o 3 12 o - o 3 11 o - + 3 15 o o o 3 8 o o + 3 17 o o o 3 17 + o o 3 14 o - o 3 9 o - + 3 18 o - o 3 18 o o o 3 13 o o o 3 10 o o + 4 9 - - o 4 10 - o o 4 11 o - o 4 17 o o - 4 16 o o o 4 8 o o o 5 14 - - o 5 13 - o o 5 12 o - o 5 16 o o o 5 17 o o o 5 15 o o o 6 15 o o o 6 12 o o o 6 13 o o o 6 19 o o o 6 18 o o o 6 14 o o o 7 8 o o o 7 11 o o o 7 10 o o o 7 18 o o - 7 19 o o o 7 9 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 2s r u y 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r u z 1s 1s 2s i x y 1s 1s 2s u i z 1s 1s 2s x r y 1s 1s 2s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 1s r u y 2s 2s 1s x r z 2s 2s 1s u i y 2s 2s 1s r u z 2s 2s 1s i x y 2s 2s 1s u i z 2s 2s 1s x r y 2s 2s 1s
3,-2.5,Li Li Li Li V V V V V V V V O O O O O O O O F F F F 0 17 - o o 0 19 o o o 0 8 o o o 0 9 o + o 1 10 o o o 1 10 + o o 1 13 o o o 1 8 o o o 2 21 o o o 2 11 o o o 2 10 o o o 2 14 o o + 3 8 o o o 3 18 o o o 3 15 o o + 3 11 o o o 4 23 - - o 4 23 - o o 4 23 o - o 4 23 o o o 4 8 o o o 4 8 o o o 5 22 o o o 5 22 o + o 5 17 + o o 5 8 o o o 5 8 + o o 5 9 o o o 6 21 o o o 6 21 o + o 6 10 o o - 6 10 o o o 7 20 o o o 7 20 + o o 7 11 o o o 7 11 o o o i u y 1s 1s 1s x i y 1s 2s 7s r x y 2s 2s 2s u r y 2s 1s 6s i x z 1s 2s 7s x r z 1s 1s 1s r u z 2s 1s 6s u i z 2s 2s 2s r x z 1s 2s 7s u r z 1s 1s 1s i u z 2s 1s 6s x i z 2s 2s 2s r u y 1s 1s 1s u i y 1s 2s 7s i x y 2s 2s 2s x r y 2s 1s 6s i u y 2s 2s 2s x i y 2s 1s 6s r x y 1s 1s 1s u r y 1s 2s 7s i x z 2s 1s 6s x r z 2s 2s 2s r u z 1s 2s 7s u i z 1s 1s 1s r x z 2s 1s 6s u r z 2s 2s 2s i u z 1s 2s 7s x i z 1s 1s 1s r u y 2s 2s 2s u i y 2s 1s 6s i x y 1s 1s 1s x r y 1s 2s 7s
3,-2.5,Mn Mn Mn Mn Mn Mn Mn Mn B B O O O O O O O O O O O O O O O O 0 17 - o o 0 17 o o o 0 8 o o o 0 18 o o o 1 15 o o o 1 8 o o o 1 12 o o o 1 23 o o o 2 11 o o o 2 13 o o o 2 19 o o o 2 21 o o o 3 20 o o o 3 18 o o - 3 10 o o o 3 14 o o o 4 24 - o o 4 12 - o o 4 16 o o o 4 25 o o o 4 14 o o o 4 As o o o 5 14 - o o 5 19 - o o 5 24 o o o 5 16 o o + 5 13 o o o 5 25 o o + 6 23 o - o 6 21 o o o 6 18 o o o 6 15 o o o 6 20 o - o 6 10 o o o 7 11 o - o 7 18 o o o 7 22 o - + 7 20 o o o 7 12 o o o 7 17 o o o 8 16 o o o 8 25 o o o 8 10 o o - 8 11 o o o 9 12 o o o 9 14 o o o 9 10 o o o 9 15 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 2s r u y 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r u z 1s 1s 2s i x y 1s 1s 2s u i z 1s 1s 2s x r y 1s 1s 2s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 1s r u y 2s 2s 1s x r z 2s 2s 1s u i y 2s 2s 1s r u z 2s 2s 1s i x y 2s 2s 1s u i z 2s 2s 1s x r y 2s 2s 1s
3,-2.5,Rb Rb Rb Rb Au Au Au Au F F F F F F F F F F F F F F F F 0 12 - - o 0 18 - - o 0 10 - o o 0 20 - o o 0 14 o - o 0 16 o - o 0 8 o o o 0 22 o o o 1 23 - - o 1 9 - - o 1 17 - o o 1 15 - o o 1 21 o - o 1 11 o - o 1 19 o o o 1 13 o o o 2 19 o o o 2 13 o o o 2 21 o o o 2 11 o o o 2 17 o o o 2 15 o o o 2 23 o o o 2 9 o o o 3 8 o o o 3 22 o o o 3 14 o o o 3 16 o o o 3 10 o o o 3 20 o o o 3 12 o o o 3 18 o o o 4 9 - o - 4 12 - o o 4 13 o o - 4 8 o o o 5 11 o - - 5 14 o - o 5 15 o o - 5 10 o o o 6 20 - o o 6 17 - o o 6 16 o o o 6 21 o o o 7 22 o o o 7 19 o o o 7 18 o - o 7 23 o - o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 2s r u y 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r u z 1s 1s 2s i x y 1s 1s 2s u i z 1s 1s 2s x r y 1s 1s 2s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 1s r u y 2s 2s 1s x r z 2s 2s 1s u i y 2s 2s 1s r u z 2s 2s 1s i x y 2s 2s 1s u i z 2s 2s 1s x r y 2s 2s 1s
