crystal_system,slices
2,La Cr Se Se 0 2 - - o 0 2 o - o 0 2 o o o 0 3 - o o 0 3 - - o 0 3 o o o 0 1 o o o 0 1 o o + 1 2 - - o 1 2 o - o 1 2 o o o 1 3 - o - 1 3 - - - 1 3 o o - i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s
2,Ba Mn Mn Te Te Te 0 2 - - o 0 2 o - o 0 2 o o o 0 3 - - + 0 3 o - + 0 3 o o + 1 2 - - o 1 2 o - o 1 2 o o o 1 4 - o o 1 4 - - o 1 4 o o o i u y 1s 1s 1s x f y 1s 1s 1s l r y 1s 1s 1s x r y 1s 1s 1s l u y 1s 1s 1s i f y 1s 1s 1s
2,Ba Ba Ba Ba Ca Rh Rh Rh Rh O O O O O O O O O O O O 0 12 o o o 0 10 o o o 0 20 o + o 0 17 o o o 1 20 o o o 1 20 o o o 1 13 o + o 1 16 o o o 1 12 + + o 1 11 o + o 2 15 o - o 2 10 o o o 2 16 - o o 2 18 - - o 2 18 o o o 2 19 o o o 3 17 o - o 3 11 o o o 3 12 + o o 3 10 o + o 4 14 o o o 4 12 o o o 4 19 + + o 5 11 o - - 5 11 o o o 5 11 o o - 5 9 o o o 6 12 o o o 6 19 o o o 6 10 o - o 6 13 o o o 7 13 - - - 7 18 o o - 7 14 o o - 7 15 - o o 8 17 - - - 8 10 o o - 9 11 - o o 9 11 - - o 9 12 o - o 10 15 - - o 10 20 o o o 10 13 o - - 10 14 o - - 10 12 o o o 11 15 o o o 11 15 + o o 11 19 o + o i u y 1s 1s 1s x f y 1s 1s 1s l r y 1s 1s 1s
2,Li Li Li Hf Hf Hf S S S S S S 0 7 - o o 0 7 - - o 0 7 o o o 0 9 o o o 1 8 o o o 1 8 o - o 1 8 + o o 1 10 o o o 2 6 o + o 2 6 o o o 2 6 + + o 2 11 o o o 3 10 - o o 3 10 - - o 3 10 o o o 3 6 o o + 4 11 o o o 4 11 o - o 4 11 + o o 4 7 o o o 5 9 o + o 5 9 o o o 5 9 + + o 5 8 o o o i u y 1s 1s 1s x f y 1s 1s 1s l r y 1s 1s 1s x r y 1s 1s 1s l u y 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s x f y 5s 3s 3s l r y 5s 3s 3s x r y 5s 3s 3s l u y 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s x f y 3s 5s 5s l r y 3s 5s 5s x r y 3s 5s 5s l u y 3s 5s 5s i f y 3s 5s 5s
2,Ta Ta Ta Ta Ta Ta N N 0 6 o + o 0 6 o o o 0 6 + + o 0 5 o o o 0 5 o + o 0 5 - o o 1 6 o o + 1 6 + o + 1 6 + + + 1 4 + o o 1 4 o o o 1 4 o - o 2 7 o + o 2 7 o o o 2 7 + + o 2 5 o o o 2 5 o + o 2 5 - o o 3 7 - - o 3 7 o o o 3 7 o o o 3 4 o - o 3 4 o o o 3 4 o o + i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s
2,Na La o Ca Ca Ca 0 3 - o o 0 3 o o o 0 3 o + o 0 5 - o o 0 5 o o o 0 5 o + o 0 0 + + o 0 0 o + o 0 0 + o o 1 1 + + o 1 1 o + o 1 1 + o o 1 4 o o o 1 4 o - o 1 4 + o o 1 2 o o o 1 2 o - o 1 2 + o o 2 3 - o o 2 3 o o o 2 3 o + o 2 2 + + o 2 2 o + o 2 2 + o o 3 3 + + o 3 3 o + o 3 3 + o o 4 5 - o - 4 5 o o - 4 4 + + - i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s
2,Tl Tl Rh Rh Rh Rh 0 5 - - o 0 5 o - o 0 5 o o o 0 0 + + o 0 0 o + o 0 0 + o o 0 4 - o - 0 4 - - - 0 4 o o - 1 3 o o o 1 3 + o o 1 3 + + o 1 1 + + o 1 1 o + o 1 1 + o o 1 5 o o o 1 5 o - o 1 5 + o o 2 4 - o o 2 4 o o o 2 4 o + o 2 2 + + o 2 2 o + o 2 2 + o o 2 3 o + o 2 3 o o o 2 3 + + o 3 3 + + o 3 3 o + o 3 3 + o o 4 4 + + o 4 4 o + o 4 4 + o o 5 5 + + o 5 5 o + o 5 5 + o o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s u i z 5s 3s 3s x r y 5s 3s 3s f x z 5s 3s 3s l u y 5s 3s 3s r l z 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s u i z 3s 5s 5s x r y 3s 5s 5s f x z 3s 5s 5s l u y 3s 5s 5s r l z 3s 5s 5s i f y 3s 5s 5s
2,Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe Co Co Co Co Co Co Co Co Co 0 13 - - - 0 13 o - - 0 13 o o - 0 19 - - o 0 19 o - o 0 19 o o o 0 8 - o - 0 14 - - - 0 14 o o - 0 21 - o o 0 6 - - o 0 6 o o o 0 18 o o - 0 1 o o o 1 18 o o o 1 18 + o o 1 12 + + o 1 12 o o o 1 12 + o o 1 12 + + o 1 20 o o o 1 20 o - o 1 20 + o o 1 23 o o o 1 23 o - o 1 23 + o o 1 10 o o o 1 16 o o o 2 20 - o o 2 20 o o o 2 20 o + o 2 19 - o o 2 19 o o o 2 19 o + o 2 21 o + o 2 21 o o o 2 21 + + o 2 18 o + o 2 18 o o o 2 18 + + o 2 11 o o o 2 17 o o o 3 20 - - o 3 20 o - o 3 20 o o o 3 23 - - o 3 23 o - o 3 23 o o o 3 15 - o o 3 15 - - o 3 15 o o o 3 7 - o o 3 7 - - o 3 7 o o o 3 13 o o o 3 13 o o o 4 10 - - o 4 10 o o o 4 10 o o o 4 16 - - o 4 16 - - o 4 16 o o o 4 6 o o o 4 6 + o o 4 12 o o o 4 12 o o o 4 12 + o o 4 17 o o o 5 17 - o o 5 17 - o o 5 22 o + o 5 8 - o o 5 8 o o o 5 8 o + o 5 11 o + o 5 11 o + o 5 14 o + o 5 14 o o o 5 14 + + o 5 9 o + o 5 9 o o o 6 19 - - o 6 19 o - o 6 19 o o o 6 21 - o o 6 21 - - o 6 21 o o o 6 11 - o - 6 11 - - - 6 23 o o - 6 18 - o - 6 13 - - o 7 21 o - o 7 21 o o o 7 21 - - o 7 18 - - o 7 18 o o o 7 18 o o o 7 18 o o o 7 9 + o o 7 9 + + o 7 9 + o o 7 16 + o o 7 22 o - o 8 10 o o o 8 10 o o o 8 10 + + o 8 10 o o o 8 10 + o o 8 15 + + o 8 15 o o o 8 15 o - o 8 15 + o o 8 15 + + o 9 20 - o o 9 14 o o o 9 14 o o o 9 23 - o o 9 23 - - o 9 23 o o o 9 21 o o o 10 20 - o o 10 20 o o o 10 20 o + o 10 20 o + o 10 17 o o o 10 17 o + o 10 22 o o o 11 20 - o o 11 13 o o o 11 17 o + o 11 16 o + o 11 14 o o o 11 14 o - o 11 13 + o o 12 17 - - o 12 17 o - o 12 17 o + o 12 22 - - o 12 22 o - o 12 22 o o o 13 15 o o o 13 21 - o o 13 21 o - o 13 21 o + o 13 15 - o o 13 17 o o o 13 17 o + o 13 23 o o o 14 23 - o o 14 19 o o o 14 19 o - o 14 20 - - o 15 20 o o o 15 20 o - o 15 20 o + o 15 16 - o o 15 16 - - + 15 16 + + o 16 23 o o o 16 17 o o o 16 17 o o o 17 19 - o + 18 19 o o o 17 18 o + o 17 18 o o o 17 18 + + o 17 18 + + o i u y 1s 1s 1s x f y 1s 1s 1s l r y 1s 1s 1s x r y 1s 1s 1s l u y 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s x f y 5s 3s 3s l r y 5s 3s 3s x r y 5s 3s 3s l u y 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s x f y 3s 5s 5s l r y 3s 5s 5s x r y 3s 5s 5s l u y 3s 5s 5s i f y 3s 5s 5s
2,Mg Mg Zn Zn Zn Zn 0 3 - o o 0 3 o o o 0 3 o + o 0 1 - o o 0 1 o o o 0 1 o + o 0 0 + + o 0 0 o + o 0 0 + o o 1 1 + + o 1 1 o + o 1 1 + o o 1 2 o o o 1 2 o - o 1 2 + o o 2 5 - o - 2 5 o o - 2 5 o + - 2 2 + + o 2 2 o + o 2 2 + o o 3 3 + + o 3 3 o + o 3 3 + o o 3 4 o o o 3 4 o - o 3 4 + o o 4 4 + + o 4 4 o + o 4 4 + o o 4 4 + + o 5 5 + o o 5 5 o + o 5 5 + + o 5 5 o + o 5 5 + o o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s
2,Mn Ga Fe Fe Fe Fe Fe Fe Fe Ni Ni Ni Ni Ni Ni Ni Ni Ni 0 17 - - o 0 10 o - o 0 10 o o o 0 14 - - o 0 14 o - o 0 14 o o o 0 3 - o o 0 3 - - o 0 3 o o o 0 12 o o o 0 6 o - o 0 6 o o o 1 4 - - o 1 4 o - o 1 4 o o o 1 13 - o o 1 8 - - o 1 8 o o o 1 16 - o o 1 16 - - + 1 16 o o o 1 16 o o + 1 12 o o o 1 15 o o + 2 12 o o o 2 12 + o o 2 12 + + o 2 6 o o o 2 6 + o o 2 17 o o o 2 17 + o o 2 5 o - o 2 5 o o o 2 16 + o o 2 8 o o o 2 17 + o o 3 11 o o o 3 13 o o o 3 13 o o o 3 9 o + o 3 16 o o o 3 7 o - o 3 7 + o o 3 15 o o o 4 15 o o o 4 15 + o o 4 15 + + o 4 11 o o o 4 11 + + o 4 8 o + o 4 8 o o o 4 16 + o o 4 14 o - o 4 14 + o o 5 14 - o o 5 6 o o o 5 6 o + o 5 16 - o o 5 16 o o o 5 12 o o o 5 12 o + o 5 17 o + o 5 17 o + o 6 11 - o o 6 11 o + o 6 16 - o o 6 16 o + o 6 12 - o o 6 15 - o o 6 13 - o o 6 15 - - o 6 15 o o o 6 9 - o o 6 9 - - o 7 9 o - o 7 9 o - o 7 9 o o o 7 9 + o o 7 13 - - o 7 17 - - o 7 17 o o o 7 17 o o o 7 10 o o o 7 10 o - o 7 12 o o o 7 11 o o o 8 13 o o o 8 13 + o o 8 14 o o o 8 14 + + o 8 10 o o o 8 10 + o o 8 11 o o o 8 11 + + o 9 11 - - o 9 11 o - o 9 12 o o o 9 15 o o o 9 15 - - o 9 15 - o - 9 17 o o - 9 17 o o - 10 12 o o o 10 16 o o o 10 16 o + o 10 15 o + o 10 15 o + o 10 11 o o - 11 12 o o o 11 14 + + o 12 14 o o o 12 14 + o o 12 15 + + o 12 15 + + o 13 16 - - o 13 16 o o o 13 16 o o o 15 16 o o o 15 17 o o o 15 17 o - o i u y 1s 1s 1s x f y 1s 1s 1s l r y 1s 1s 1s x r y 1s 1s 1s l u y 1s 1s 1s i f y 1s 1s 1s
2,Ba Ba Ba Ga Ga Ga Ge Ge Ge O O O O O O O O O O O O O O O 0 12 o - - 0 21 - o o 0 13 - - o 0 11 o - o 0 15 - - o 0 14 o o o 0 22 - - o 0 22 - o o 0 22 o o o 0 16 o - - 0 20 o o o 1 18 o o o 1 14 + o o 1 20 o + o 1 21 o o o 1 17 o - o 1 17 o o o 1 23 o o o 1 19 + o o 1 22 o o o 1 16 o o o 1 20 o o o 2 20 o o o 2 14 - o o 2 11 o + o 2 21 o + o 2 21 o o o 2 13 o o o 2 22 o + o 2 21 o o o 2 20 o o o 2 21 o o o 2 21 o + o 2 9 o o o 3 22 - - o 3 23 - - o 3 23 - o o 3 16 o - o 3 15 o - o 3 20 - o o 3 12 o o o 3 10 o o o 4 20 o o o 4 14 o o o 4 10 o o o 4 12 o - o 4 13 o o o 4 23 o o o 4 11 o o o 5 19 o o o 5 14 o o o 5 21 o o o 5 18 o o o 5 22 o o o 6 11 - o o 6 10 o o o 6 12 o - o 6 14 - o + 6 9 o o o 6 13 o - o 7 20 - o o 7 11 o o o 7 16 o o o 7 15 o o o 8 10 o o o 8 23 o o o 8 17 o o o 8 18 + o o 8 23 o o o 9 17 - - - 9 20 o - o 9 22 o o o 9 13 o o o 9 15 o o - 10 20 o - o 10 21 o o - 10 21 + o - 10 18 + o o 11 19 o o - 11 12 o o o 11 18 + o o 11 16 + o o i u y 1s 1s 1s x f y 1s 1s 1s l r y 1s 1s 1s u i y 1s 1s 1s f x y 1s 1s 1s r l z 1s 1s 1s i u y 5s 3s 3s x f y 5s 3s 3s l r y 5s 3s 3s u i z 5s 3s 3s f x z 5s 3s 3s r l z 5s 3s 3s i u y 3s 5s 5s x f y 3s 5s 5s l r y 3s 5s 5s u i z 3s 5s 5s f x z 3s 5s 5s r l z 3s 5s 5s
2,Ba Nb Nb Nb Nb Nb Nb Se Se Se Se Se Se Se Se 0 9 - - - 0 7 o o - 0 12 - o o 0 11 o - - 0 8 - - o 0 0 o o + 0 10 o o o 1 2 - o o 1 2 - o + 1 8 - o o 1 8 - o + 1 7 o o o 1 11 o o o 1 13 o o + 1 13 o o o 2 14 o o - 2 14 o o o 2 12 o o o 2 8 o o o 2 7 + o - 2 7 + o o 3 7 o o o 3 13 o o o 3 13 o o + 3 10 o o o 3 10 o o + 3 9 o o o 3 4 o o + 3 4 o o o 4 10 o o - 4 9 o o o 4 9 o o o 4 14 o o - 5 14 o o o 5 7 o o o 5 8 o o o 5 8 o o + 6 7 o + o 6 11 o + + i u y 1s 1s 1s r x z 1s 1s 1s
2,Mg Mg Zn Zn Zn Zn O O O O O O 0 11 - - o 0 11 o - o 0 11 o o o 0 8 - o o 0 8 - - o 0 8 o o o 1 7 o o o 1 7 + o o 1 7 + + o 1 10 o o o 1 10 o - o 1 10 + o o 2 9 - o o 2 9 o o o 2 9 o + o 2 6 o + o 2 6 o o o 2 6 + + o 3 7 o o - 3 6 o o o 4 9 o o o 4 8 o o o 5 11 o o o 5 10 o o o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s u i z 5s 3s 3s x r y 5s 3s 3s f x z 5s 3s 3s l u y 5s 3s 3s r l z 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s u i z 3s 5s 5s x r y 3s 5s 5s f x z 3s 5s 5s l u y 3s 5s 5s r l z 3s 5s 5s i f y 3s 5s 5s
2,K Mg Fe Fe P P O O O O O O O O 0 11 - o - 0 7 - o o 0 9 - o o 0 8 o o - 0 10 o o o 0 6 o + o 1 10 o - o 1 13 o o o 1 6 o o o 1 7 o o o 1 12 + o o 1 9 + + o 2 12 - o o 2 8 o o o 2 13 - o o 2 13 o o o 2 11 - - o 2 10 o - o 2 7 - - o 2 6 o - o 3 8 o o o 3 9 o - o 3 12 o o o 3 10 o - o 3 6 + o o 3 7 o o o 4 10 o o o 4 6 o o o 4 12 o o o 4 8 o o o 5 9 o o o 5 11 o o o 5 7 + o o 5 13 o o o 5 7 + o + 5 8 o - + i u y 1s 1s 1s r x z 1s 1s 1s
2,Mg Mg Mg Mg Mg Mg Mg Mg Mg Mg Mg Mg Zn Zn Zn Zn Zn Zn 0 10 - - o 0 10 o o o 0 12 - - o 0 1 - - o 0 1 o - o 0 1 o o o 0 13 - o o 0 2 - - o 0 2 o o o 0 16 o o o 0 11 o o o 0 9 o o o 1 13 o o o 1 12 o + o 1 2 - o o 1 2 o o o 1 2 o + o 1 16 o o o 1 11 o o o 1 10 o o o 1 15 o o o 1 3 o o o 1 3 o o o 2 13 o o o 2 12 o o o 2 10 + o o 2 15 o + o 2 13 + + o 2 17 o + o 2 16 o + o 3 11 o - o 3 10 o - o 3 10 + o o 3 15 o o o 3 15 o o o 3 6 o o o 3 12 o o o 3 16 + o + 3 13 + o o 3 4 o - o 3 4 + o + 3 14 o o o 3 5 o - + 3 5 + o + 4 9 o o o 4 15 o o + 4 17 o o o 4 14 + + o 4 5 o o + 4 5 + + + 4 9 + o o 4 15 + o o 4 8 o + o 4 8 + + + 5 15 o o o 5 11 o o o 5 12 o o o 5 9 o o o 5 11 o + o 5 17 o + o 5 7 o + o 5 7 o + o 5 17 o o o 6 11 o o o 6 10 o o o 6 7 - o o 6 7 o + o 6 8 - o o 6 8 o o o 6 13 o o o 6 16 o + o 6 14 o o o 7 8 - - - 7 8 o - o 7 8 o o o 7 12 o o - 7 13 o o o 7 16 o o o 7 14 o o o 7 10 o - o 8 13 o o o 8 11 o o o 8 16 o o o 8 15 + o o 9 14 o o o 9 17 o o - 9 10 + o o 9 10 + o o 10 17 o o o 10 16 o + o 10 16 o o o 10 12 o + o 10 13 o + o 11 15 o o o 11 15 + + o 11 15 o o o 12 15 + o o 12 15 + + o 12 13 o o o 12 13 - - o 12 13 - - o 13 16 - o o i u y 1s 1s 1s x f y 1s 1s 1s l r y 1s 1s 1s x r y 1s 1s 1s l u y 1s 1s 1s i f y 1s 1s 1s
2,Cd Cd Cd Rh Rh Rh F F F F F F F F F F F F F F F F F F 0 22 - - o 0 13 - - o 0 20 - o o 0 15 o - o 0 18 o o o 0 17 o o o 1 10 o - o 1 19 o o o 1 8 o o o 1 21 o o o 1 6 + o o 1 23 o o o 2 16 o o o 2 7 - o o 2 14 o o o 2 9 o o o 2 12 o o o 2 11 o + o 3 12 - - o 3 21 - o - 3 16 o o o 3 23 - - - 3 14 o - o 3 19 o o - 4 18 o o o 4 9 o o o 4 22 o o o 4 11 o o o 4 20 o o o 4 7 o o o 5 6 o o o 5 15 o o o 5 10 o o o 5 17 o o o 5 8 o o o 5 13 o o o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s
2,Ni Ni Ni Ni Ni Ni Ni Ni Ni Mo Mo Mo 0 4 - - o 0 4 o - o 0 4 o o o 0 8 - - o 0 8 o - o 0 8 o o o 0 6 o o o 0 6 o - o 0 6 o o o 0 10 o - o 1 7 - - o 1 7 - - o 1 7 o o o 1 9 - o o 1 9 - - o 1 9 o - o 1 9 o o o 1 5 - o o 1 5 - - o 1 11 - - o 1 11 o o o 1 11 o - o 2 10 - o o 2 10 o o o 2 10 o + o 2 6 - o o 2 6 o + o 2 7 o o o 2 7 o o o 2 9 o - o 2 9 + o o 2 3 + o o 2 3 o - o 3 8 - o o 3 8 - o o 3 8 o + o 3 7 - o o 3 7 - - o 3 7 o o o 3 6 - o o 3 6 - - o 3 6 o o o 4 10 - - - 4 10 o - - 4 10 o o - 4 11 o o - 4 11 o o o 4 11 o o o 4 6 o - o 4 6 o o o 5 6 + o o 5 11 o - o 5 11 + o o 5 11 o o - 5 10 o - - 5 10 + o o 5 10 + o o 5 7 o o o 6 11 o o o 6 11 + o o 6 11 o o o 6 7 o - o 6 7 o o o 6 7 o o o 6 8 o - o 6 8 + o o 7 8 o o o 7 8 o o o 7 8 + o o 7 9 o o o 7 9 o - o 7 9 + o o 7 10 o o + 8 9 o o o 8 9 + o o 8 10 o - o 8 10 + o o 8 11 o o o 9 11 + o o 9 11 + + o i u y 1s 1s 1s x f y 1s 1s 1s l r y 1s 1s 1s x r y 1s 1s 1s l u y 1s 1s 1s i f y 1s 1s 1s
2,Ba Ba Ba Ba Ba Ba Se Se Se Se Cl Cl 0 11 - - o 0 11 o - o 0 11 o o o 0 7 - o o 0 7 - - o 0 7 o o o 1 8 - - o 1 8 o - o 1 8 o o o 1 10 - o o 1 10 - - o 1 10 o o o 2 9 o o o 2 9 + o o 2 9 + + o 2 8 o o o 2 8 o - o 2 8 + o o 3 6 o o o 3 6 + o o 3 6 + + o 3 11 o o o 3 11 o - o 3 11 + o o 4 10 - o o 4 10 o o o 4 10 o + o 4 6 o + + 4 6 o o + 4 6 + + + 5 7 - o o 5 7 o o o 5 7 o + o 5 9 o + o 5 9 o o o 5 9 + + o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s u i z 5s 3s 3s x r y 5s 3s 3s f x z 5s 3s 3s l u y 5s 3s 3s r l z 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s u i z 3s 5s 5s x r y 3s 5s 5s f x z 3s 5s 5s l u y 3s 5s 5s r l z 3s 5s 5s i f y 3s 5s 5s
2,Sr Sr Sr Sr Sr Sr Sr Sr Sr Sr Se Se Se Se Se Se Se Se Se Se Se S S S 0 21 - - o 0 21 o - o 0 21 o o o 0 13 - o o 0 14 - - o 0 14 o o o 1 22 - - o 1 22 o - o 1 22 o o o 1 11 o o o 1 12 o - o 1 12 + o o 2 20 - o o 2 20 o o o 2 20 o + o 2 19 - o o 2 19 - - o 2 19 o o o 3 21 o o o 3 21 + o o 3 21 + + o 3 13 o o o 3 13 o - o 3 13 + o o 4 23 - o o 4 23 o o o 4 23 o + o 4 15 o + o 4 15 o o o 4 15 + + o 5 12 - o o 5 12 o o o 5 12 o + o 5 18 o + o 5 18 o o o 5 18 + + o 6 17 - - o 6 17 o - o 6 17 o o o 6 14 - o o 6 14 - - o 6 14 o o o 7 13 o o o 7 13 + o o 7 16 + + o 7 16 o o o 7 16 o - o 7 16 + o o 8 15 - o o 8 15 o o o 8 15 o + o 8 12 o + o 8 12 o o o 8 12 + + o 9 22 - - o 9 22 o - o 9 22 o o o 9 21 - o - 9 21 - - - 9 21 o o - 10 18 o o o 10 18 + o o 10 18 + + o 10 23 o o o 10 23 o - o 10 23 + o o 11 23 - o o 11 23 o o o 11 23 o + o 11 19 o + o 11 19 o o o 11 19 + + o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s
2,Ca Ca Ca Ca Ca Ca Ni Ni Ni Ni Ni Ni Ni Ni Ni 0 13 - - o 0 13 o - o 0 13 o o o 0 0 + + o 0 0 o + o 0 0 + o o 0 12 - o - 0 12 - - - 0 12 o o - 1 9 o o o 1 9 + o o 1 9 + + o 1 1 + + o 1 1 o + o 1 1 + o o 1 14 o o o 1 14 o - o 1 14 + o o 2 11 - o o 2 11 o o o 2 11 o + o 2 2 + + o 2 2 o + o 2 2 + o o 2 10 o + o 2 10 o o o 2 10 + + o 3 14 - - o 3 14 o - o 3 14 o o o 3 3 + + o 3 3 o + o 3 3 + o o 3 6 - o o 3 6 - - o 3 6 o o o 4 7 - - o 4 7 o - o 4 7 o o o 4 4 + + o 4 4 o + o 4 4 + o o 4 11 - o o 4 11 - - o 4 11 o o o 5 10 o o o 5 10 + o o 5 10 + + o 5 5 + + o 5 5 o + o 5 5 + o o 5 8 o o o 5 8 o - o 5 8 + o o 6 6 + + o 6 6 o + o 6 6 + o o 6 13 o o o 6 13 o - o 6 13 + o o 7 12 - o o 7 12 o o o 7 12 o + o 7 7 + + o 7 7 o + o 7 7 + o o 8 8 + + o 8 8 o + o 8 8 + o o 8 9 o + o 8 9 o o o 8 9 + + o 9 9 + + o 9 9 o + o 9 9 + o o 10 10 + + o 10 10 o + o 10 10 + o o 11 11 + + o 11 11 o + o 11 11 + o o 12 12 + + o 12 12 o + o 12 12 + o o 13 13 + + o 13 13 o + o 13 13 + o o 14 14 + + o 14 14 o + o 14 14 + o o i u y 1s 1s 1s r x z 1s 1s 1s x f y 1s 1s 1s u l z 1s 1s 1s l r y 1s 1s 1s f i z 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s f x z 1s 1s 1s l u y 1s 1s 1s r l z 1s 1s 1s i f y 1s 1s 1s i u y 5s 3s 3s r x z 5s 3s 3s x f y 5s 3s 3s u l z 5s 3s 3s l r y 5s 3s 3s f i z 5s 3s 3s u i z 5s 3s 3s x r y 5s 3s 3s f x z 5s 3s 3s l u y 5s 3s 3s r l z 5s 3s 3s i f y 5s 3s 3s i u y 3s 5s 5s r x z 3s 5s 5s x f y 3s 5s 5s u l z 3s 5s 5s l r y 3s 5s 5s f i z 3s 5s 5s u i z 3s 5s 5s x r y 3s 5s 5s f x z 3s 5s 5s l u y 3s 5s 5s r l z 3s 5s 5s i f y 3s 5s 5s
